SKU,date,Number of products sold,Revenue generated,Price,Stock levels,Lead times,Order quantities,Shipping times,Shipping costs,Production volumes,Manufacturing costs,Defect rates,Costs,Product type,Availability,Customer demographics,Shipping carriers,Supplier name,Location,Transportation modes,Routes
SKU_004,2023-11-05,65,-0.11102780260898792,0.5885862191539731,0.4092240340845807,-1.1429983475886512,0.2942699453987654,-0.034609264356004574,0.1565481596524801,-1.6485606942128541,-0.4013167079820798,0.1907616359629032,-0.03335765477730625,-1.1909960325728643,1.0731446054760256,-1.2208495395658014,-1.1333998854160419,-0.039746540310510135,-1.2996768888886667,-1.1561725788020396,0.03823982478039039
SKU_004,2023-11-12,62,-1.356698053183908,-0.883161365225328,-1.3994246995550992,1.4222643036091596,0.49651733055255626,-0.6114303369560736,-0.11848179596560951,-2.043532542769599,1.0239877753517115,-1.2085403263144752,1.0579072750122709,1.241972516457306,-0.9318408673884351,0.01649796675088918,-1.1333998854160419,-0.039746540310510135,-0.4065743147177897,0.0775481607733075,0.03823982478039039
SKU_004,2023-11-19,69,1.4267468699020396,1.8072253329495236,-0.5848424454731058,0.2382969261332472,-0.9444952886682036,1.407443417144169,0.9394801500981337,0.2145893388780526,-1.0600590613210723,1.034664000133819,1.1089186844697176,1.241972516457306,-0.9318408673884351,-1.2208495395658014,1.285441333459657,-0.039746540310510135,-1.2996768888886667,1.3112689003486546,-1.142695940496371
SKU_004,2023-11-26,66,-0.20390056396433098,0.11676498667681846,0.6439341750912568,1.5209282517321532,-1.96837267600927,1.1190328808441345,1.0022867822987187,0.008459249563925863,-0.342593829216423,1.9484679155538318,0.21015283896395162,0.02548824194222082,1.0731446054760256,1.2538454730675797,1.285441333459657,-0.039746540310510135,-0.4065743147177897,0.0775481607733075,-1.142695940496371
SKU_004,2023-12-03,72,0.624099819556089,0.681688444560684,-0.6124554032385969,-0.9456704513426657,-0.021741593904032862,1.407443417144169,-0.07173530715878051,-0.01015895205154358,-0.3847459555160225,-1.8122355416475855,-0.9610900878837185,0.02548824194222082,1.0731446054760256,-1.2208495395658014,0.07602072402180765,-0.039746540310510135,-1.2996768888886667,1.3112689003486546,0.03823982478039039
SKU_004,2023-12-10,70,-0.4059913463756817,-0.3050542941825104,-1.4408441362033355,-0.15635886635872417,0.9136525624322499,0.25380127194402996,0.3613149879228818,0.7531873141827036,1.1851680122032557,-0.23881516989518353,-0.10444064329597733,-1.1909960325728643,-0.9318408673884351,1.2538454730675797,0.07602072402180765,1.187720145749361,1.3796308336239642,1.3112689003486546,1.2191755900571517
SKU_004,2023-12-17,79,0.45039680544901944,-0.008648359014761698,0.26425600581575137,-0.45235071072770194,-0.5652814415048458,0.8306223445440991,-0.9791334089060518,-0.5181698818450663,-2.1030055189195003,-2.041004254826449,0.10954828830837848,1.241972516457306,-0.9318408673884351,-1.2208495395658014,0.07602072402180765,-0.039746540310510135,-0.4065743147177897,-1.1561725788020396,1.2191755900571517
SKU_004,2023-12-24,63,-0.8005653095284597,-0.7151548077894369,-0.6538748398868341,-0.45235071072770194,1.254945024879272,0.10959600379401314,0.9136692053581661,0.41274019892840536,-0.08159348931337765,1.1452355448369367,0.6954626549596817,-1.1909960325728643,1.0731446054760256,1.2538454730675797,-1.1333998854160419,1.187720145749361,-1.2996768888886667,-1.1561725788020396,0.03823982478039039
SKU_004,2023-12-31,96,-1.241478257081562,-2.6115105142732307,1.437806710849131,0.830280614871204,1.4445519484609508,1.2632381489941513,0.033229201450416745,0.18666203645484844,0.0704442634189627,-0.010046456716321206,-0.47175670650013984,1.241972516457306,-0.9318408673884351,1.2538454730675797,0.07602072402180765,1.187720145749361,0.48652825945308725,0.0775481607733075,-1.142695940496371
SKU_005,2022-01-02,21,-3.540220866318875,-2.85377349112579,0.209030090284769,-1.4389901919576293,-2.979609601778224,0.4701091741690561,-0.20308433705772216,3.3251588802054113,1.5083855937925188,2.6748085798967223,-0.5783734812984772,0.02548824194222082,1.0731446054760256,1.2538454730675797,-1.1333998854160419,-0.039746540310510135,-1.2996768888886667,0.0775481607733075,1.2191755900571517
SKU_005,2022-01-09,75,0.5285519071162627,0.10352503329069118,-0.5227132905007501,-0.25502281448171654,-0.893933442379756,1.6958539534442036,-0.19878251293439425,0.8502679368919372,2.1224044971733864,0.42461409832351826,-1.4792204813151988,1.241972516457306,-0.9318408673884351,0.01649796675088918,1.285441333459657,1.187720145749361,0.48652825945308725,1.3112689003486546,-1.142695940496371
SKU_005,2022-01-16,74,-0.13113688733871262,-0.4954842620340572,-0.6745845582109526,-0.35368676260470955,-0.2998317484904953,-0.8998408732561082,0.37852228441619207,-1.3307213952059118,-0.7685544715202987,0.11831821012292953,0.8026035723755911,0.02548824194222082,-0.9318408673884351,-1.2208495395658014,1.285441333459657,-0.039746540310510135,-1.2996768888886667,1.3112689003486546,1.2191755900571517
SKU_005,2022-01-23,68,-0.009391540654069861,0.5186116570026054,0.3194819213467345,0.632952718625218,1.6973611799031896,-1.044046141406126,-2.1707386910678435,-0.7628662459340937,-0.4843023330640848,-0.445977949051599,-0.700144144128447,1.241972516457306,-0.9318408673884351,0.01649796675088918,0.07602072402180765,-1.2672132263703813,-1.2996768888886667,0.0775481607733075,0.03823982478039039
SKU_005,2022-01-30,62,-0.25350557019838094,0.6783080309301819,1.2721289642561837,0.830280614871204,-0.7422479035144128,0.3980065400940477,1.8778513855333647,-0.25352544459660814,1.9321705006930265,-0.40276608100670225,-1.2002378651316365,1.241972516457306,-0.9318408673884351,1.2538454730675797,1.285441333459657,1.187720145749361,1.3796308336239642,1.3112689003486546,1.2191755900571517
SKU_005,2022-02-06,80,-0.019241550836501677,-0.9924895760584429,0.11238473810554947,-1.5376541400806225,0.4712364074083324,0.9748276126941168,0.010859716009112924,-0.8147312361486155,-0.7208641096484889,-0.5565494937547161,1.3872846622796615,-1.1909960325728643,-0.9318408673884351,-1.2208495395658014,0.07602072402180765,-0.039746540310510135,-0.4065743147177897,0.0775481607733075,1.2191755900571517
SKU_005,2022-02-13,68,-1.3524104526188896,-1.288388449181616,0.49896614682242757,-0.35368676260470955,0.05410117552863871,-1.6208672140061955,1.768011476251062,1.4380711593231876,2.2491246015756228,-0.3010910973716523,0.06442577531897103,1.241972516457306,1.0731446054760256,0.01649796675088918,1.285441333459657,1.187720145749361,1.3796308336239642,1.3112689003486546,0.03823982478039039
SKU_005,2022-02-20,81,1.5485679692468415,0.8002282825369129,-0.21206751563897294,0.7316166667482104,-0.8560120576634201,0.6864170763940822,-0.8979723271126008,-0.3027306917232059,-1.4076492748531177,1.9052560475089368,-1.162777083934419,-1.1909960325728643,-0.9318408673884351,0.01649796675088918,1.285441333459657,-0.039746540310510135,-0.4065743147177897,-1.1561725788020396,1.2191755900571517
SKU_005,2022-02-27,60,-0.99939656319124,-0.3443797727506697,0.01573938592632995,-1.241662295711644,0.33219133011510116,-1.044046141406126,-0.72188432633105,0.9938940636398446,0.7810086781836355,-0.3646379621435588,0.5312826879842193,-1.1909960325728643,-0.9318408673884351,0.01649796675088918,0.07602072402180765,-0.039746540310510135,1.3796308336239642,0.0775481607733075,-1.142695940496371
SKU_005,2022-03-06,64,-0.9758115135410614,-1.0724081883062,0.6577406539740028,-1.241662295711644,-0.9824166733845395,-0.1788145325060223,0.3492698803775643,0.24517638438918035,-0.2731021590603579,0.2530375634393707,0.6927802780344469,1.241972516457306,-0.9318408673884351,1.2538454730675797,1.285441333459657,1.187720145749361,-1.2996768888886667,-1.1561725788020396,-1.142695940496371
SKU_005,2022-03-13,62,-1.4109564371134597,-0.9775312457434762,1.4309034714077584,0.7316166667482104,2.4178674895135694,-2.341893554756282,1.9684764803981365,0.9021329271064591,1.0936992167606423,-0.6976235335483477,-1.2152221776105243,1.241972516457306,1.0731446054760256,1.2538454730675797,-1.1333998854160419,-0.039746540310510135,1.3796308336239642,-1.1561725788020396,0.03823982478039039
SKU_005,2022-03-20,62,-0.473473980407334,0.08983435808716227,-2.01381300983728,1.0276085111171886,-0.4262363642116146,-0.7556356051060914,-0.966227936536068,0.5696650411159339,1.398565898735638,1.3396889510389707,-1.5219843525255206,-1.1909960325728643,-0.9318408673884351,1.2538454730675797,-1.1333998854160419,-1.2672132263703813,-1.2996768888886667,-1.1561725788020396,1.2191755900571517
SKU_005,2022-03-27,69,-1.350988466969613,-0.6548144244849968,-0.5710359665903598,-0.7483425550966802,1.5709565641820702,0.25380127194402996,-0.2564269561869857,-0.3718840120092354,0.036863215981116505,0.9533240132257794,0.9920040488319796,1.241972516457306,1.0731446054760256,1.2538454730675797,1.285441333459657,-0.039746540310510135,1.3796308336239642,0.0775481607733075,0.03823982478039039
SKU_005,2022-04-03,78,1.5643916177732669,1.3515737456715988,-0.8126493470384086,0.632952718625218,-1.424832828408457,-0.6114303369560736,-1.6252673922298821,0.09224115683353835,-0.3807900729644436,-0.7293969659343013,-0.6293232269185614,1.241972516457306,1.0731446054760256,1.2538454730675797,0.07602072402180765,-1.2672132263703813,1.3796308336239642,-1.1561725788020396,-1.142695940496371
SKU_005,2022-04-10,80,1.7611927001437775,1.3801100707357437,-0.10851892401838077,-0.15635886635872417,0.6734837925621232,-0.46722506880605685,-0.5389134069521768,1.13619031884379,-0.056803291990151314,-0.01513020589807333,0.925376272562689,0.02548824194222082,1.0731446054760256,1.2538454730675797,-1.1333998854160419,1.187720145749361,-1.2996768888886667,-1.1561725788020396,-1.142695940496371
SKU_005,2022-04-17,60,0.1909504374884593,0.9479523581897995,-0.08090596625288958,-0.25502281448171654,0.5723600999852279,-0.1788145325060223,2.1913109699865148,0.9593174034968304,1.4046315853147255,-0.34049015353023404,-1.6055851000286128,0.02548824194222082,1.0731446054760256,-1.2208495395658014,0.07602072402180765,-0.039746540310510135,-0.4065743147177897,1.3112689003486546,-1.142695940496371
SKU_005,2022-04-24,72,-0.5437767777586329,-0.6011503581007958,0.34709487911222564,0.5342887705022256,-0.8812929808076441,-0.7556356051060914,1.519366041922716,0.2704439437244609,0.5473478821370568,-1.3102153099495257,-0.7084225142942508,-1.1909960325728643,1.0731446054760256,0.01649796675088918,-1.1333998854160419,1.187720145749361,1.3796308336239642,1.3112689003486546,-1.142695940496371
SKU_005,2022-05-01,77,1.0226129210371528,0.4261573442084085,-1.2337469529621512,0.13963297801025482,1.0021357934370334,0.9748276126941168,-0.21398229150348533,0.5749845272917821,-1.7188893231612123,-0.45868732200597995,0.45276920706346496,0.02548824194222082,-0.9318408673884351,0.01649796675088918,0.07602072402180765,1.187720145749361,0.48652825945308725,-1.1561725788020396,0.03823982478039039
SKU_005,2022-05-08,71,0.399456388034446,0.5267246497158077,-0.7919396287142901,-0.9456704513426657,3.1636547222681735,-0.8998408732561082,-0.2851057836758374,0.3675245664336946,-1.2825554777220858,1.396881129333686,-0.19988084757251165,0.02548824194222082,1.0731446054760256,-1.2208495395658014,-1.1333998854160419,-1.2672132263703813,0.48652825945308725,0.0775481607733075,-1.142695940496371
SKU_005,2022-05-15,66,-0.3240291324450014,-0.20434613810717348,-0.4536808960870217,-0.8470065032196733,1.24230456330716,-1.1882514095561432,-0.8962515974632697,1.8516612094954008,-1.6220581091486814,0.31658442821127725,1.0635341001715228,1.241972516457306,1.0731446054760256,1.2538454730675797,0.07602072402180765,-0.039746540310510135,-1.2996768888886667,-1.1561725788020396,-1.142695940496371
SKU_005,2022-05-22,53,-1.5944488592748347,-1.0893947667994663,1.7277427673867896,-0.6496786069736873,2.4557888742299054,-0.6114303369560736,-0.7284804566534867,-1.9517714062362135,0.44357189653397616,-0.3303226551667292,-0.8548124641908693,1.241972516457306,1.0731446054760256,0.01649796675088918,-1.1333998854160419,-0.039746540310510135,0.48652825945308725,0.0775481607733075,1.2191755900571517
SKU_005,2022-05-29,71,0.3079818043494729,-0.5473736112622454,-0.805746107597036,-0.8470065032196733,0.1299439449613103,-1.7650724821562127,0.02778022422753517,-0.04207586910663315,1.7012348681819784,-0.35828327566636775,-0.3784284886532443,0.02548824194222082,1.0731446054760256,-1.2208495395658014,-1.1333998854160419,-1.2672132263703813,1.3796308336239642,1.3112689003486546,0.03823982478039039
SKU_005,2022-06-05,65,-0.9416622143412339,-0.439622926790031,-0.598648924355851,-2.1296378288185784,-0.8307311345191963,-0.32301980065603914,-0.5882409902330018,0.5936027289072515,-0.2780250351245454,0.48307721391367203,-0.22729042327977614,0.02548824194222082,1.0731446054760256,-1.2208495395658014,0.07602072402180765,-1.2672132263703813,-0.4065743147177897,1.3112689003486546,1.2191755900571517
SKU_005,2022-06-12,54,-0.1446489975494189,0.8585404176630523,-0.21206751563897294,-0.25502281448171654,0.4838768689804443,0.3980065400940477,0.4017521346821622,0.46726493223085186,-1.1878780219876364,-0.28329797523551864,0.5829569836933026,0.02548824194222082,-0.9318408673884351,0.01649796675088918,0.07602072402180765,1.187720145749361,1.3796308336239642,1.3112689003486546,-1.142695940496371
SKU_005,2022-06-19,70,0.46533739439415855,-0.04935417314870875,2.569937979234275,-0.7483425550966802,0.6355624078457874,1.6958539534442036,0.1516727589793746,-1.040809398622173,1.3236678557590817,-0.10790862846505672,-0.3800779963026687,0.02548824194222082,-0.9318408673884351,-1.2208495395658014,0.07602072402180765,-0.039746540310510135,-1.2996768888886667,-1.1561725788020396,-1.142695940496371
SKU_005,2022-06-26,84,0.4563011842180095,-0.10132803271765939,0.7681924850359676,-0.05769491823573117,0.43331502269199657,1.1190328808441345,-0.2744946175049623,1.0816655855413435,-0.4740170384299808,-1.0458603524983943,-0.946784077615809,1.241972516457306,1.0731446054760256,1.2538454730675797,0.07602072402180765,-0.039746540310510135,1.3796308336239642,1.3112689003486546,0.03823982478039039
SKU_005,2022-07-03,65,-1.1112680917145437,-1.2213999190705245,0.7129665695049852,-0.6496786069736873,-0.14814620962515215,-1.044046141406126,-0.39064386883481217,-0.5953024313948687,0.11211289296225777,-0.48156419332386696,0.7615662886113966,-1.1909960325728643,-0.9318408673884351,-1.2208495395658014,-1.1333998854160419,-0.039746540310510135,0.48652825945308725,0.0775481607733075,1.2191755900571517
SKU_005,2022-07-10,74,0.09097856969532744,-0.3827192973432672,-0.805746107597036,-0.45235071072770194,1.0400571781533692,1.1190328808441345,0.3750808251175297,0.4087505842965189,0.005743606575364945,1.5125364232185552,0.9445383100228291,1.241972516457306,-0.9318408673884351,-1.2208495395658014,0.07602072402180765,-0.039746540310510135,-1.2996768888886667,-1.1561725788020396,0.03823982478039039
SKU_005,2022-07-17,61,-0.4363898067167621,-0.23893903759263146,0.6577406539740028,1.6195921998551455,-0.6032028262211816,-0.034609264356004574,0.7341397452779544,0.771805515798173,0.4341217326607598,-0.6811013487076518,-0.8470428206832992,-1.1909960325728643,1.0731446054760256,-1.2208495395658014,0.07602072402180765,-1.2672132263703813,-0.4065743147177897,0.0775481607733075,0.03823982478039039
SKU_005,2022-07-24,65,-1.0408267752132387,-1.1253961719643004,0.1469009353124133,1.6195921998551455,0.9136525624322499,0.10959600379401314,0.0659230647877076,0.11617884462485711,-1.0517077537121846,0.3000622433705819,-1.005426386946763,0.02548824194222082,-0.9318408673884351,1.2538454730675797,0.07602072402180765,-1.2672132263703813,-0.4065743147177897,1.3112689003486546,0.03823982478039039
SKU_005,2022-07-31,80,1.2907968172566622,0.8498076824509255,-1.4891668122929453,-0.45235071072770194,-1.1467426738219946,0.6864170763940822,1.3739643865542377,-0.69105318256014,-0.38259219723794097,-1.5605899571508368,-2.884215599641641,-1.1909960325728643,1.0731446054760256,1.2538454730675797,-1.1333998854160419,-0.039746540310510135,-1.2996768888886667,1.3112689003486546,1.2191755900571517
SKU_005,2022-08-07,68,-1.6647581497112902,-1.8098172516863693,-2.2209101930784647,-0.7483425550966802,1.4571924100330629,-1.3324566777061604,-1.050543689353292,0.721270397127614,-0.8147943431231962,1.269787399789873,-1.4056709393020599,0.02548824194222082,-0.9318408673884351,1.2538454730675797,0.07602072402180765,-1.2672132263703813,1.3796308336239642,0.0775481607733075,-1.142695940496371
SKU_005,2022-08-14,57,0.4248248717409471,2.257073876828423,-0.15684160010799053,1.5209282517321532,1.5456756410378463,0.25380127194402996,1.9793744348438995,-0.039416126018709544,-0.5921660639704636,-2.0270239445766287,-0.3116157208718675,1.241972516457306,1.0731446054760256,-1.2208495395658014,-1.1333998854160419,-0.039746540310510135,-1.2996768888886667,-1.1561725788020396,-1.142695940496371
SKU_005,2022-08-21,74,0.18395738477489312,-0.3054205056591478,0.13309445642966805,0.13963297801025482,-1.3995519052642331,0.10959600379401314,-0.30690169256736577,0.9872447059200344,0.6864191309503327,-1.286067501336201,0.2979313114482974,1.241972516457306,-0.9318408673884351,1.2538454730675797,1.285441333459657,1.187720145749361,-0.4065743147177897,-1.1561725788020396,-1.142695940496371
SKU_005,2022-08-28,72,1.128909053772729,0.8853301956847719,0.6922568511808667,-0.7483425550966802,1.785844410907973,1.2632381489941513,-0.5870938371334468,-1.765589390081519,-0.24136719014658267,-0.06342582312472222,0.5452803790653193,-1.1909960325728643,1.0731446054760256,1.2538454730675797,1.285441333459657,1.187720145749361,0.48652825945308725,1.3112689003486546,1.2191755900571517
SKU_005,2022-09-04,67,-0.4821855363256573,-0.597178372084957,1.9003237534211108,1.2249364073631748,-0.2619103637741595,2.1284697578942557,0.09890371639988722,0.4433272444395342,-0.4648306000602039,0.9024865214082545,1.3981066657366368,-1.1909960325728643,-0.9318408673884351,-1.2208495395658014,-1.1333998854160419,-0.039746540310510135,0.48652825945308725,1.3112689003486546,1.2191755900571517
SKU_005,2022-09-11,82,2.2382678032952263,1.8481001677649969,-0.10161568457700815,0.43562482237923195,0.6482028694178994,-0.32301980065603914,1.481509989637433,0.38614276804916403,0.8105459345687565,0.20347100891728412,-1.147808187414872,0.02548824194222082,-0.9318408673884351,0.01649796675088918,-1.1333998854160419,-0.039746540310510135,0.48652825945308725,0.0775481607733075,1.2191755900571517
SKU_005,2022-09-18,64,0.42560187759801,1.0922396799850103,0.34709487911222564,1.2249364073631748,-0.07230344019248058,0.10959600379401314,0.45566833036120397,0.2411867697572939,0.8316000205932689,-0.36209608755268274,-1.2725387144382019,0.02548824194222082,1.0731446054760256,-1.2208495395658014,-1.1333998854160419,1.187720145749361,1.3796308336239642,1.3112689003486546,0.03823982478039039
SKU_005,2022-09-25,60,-1.1474129324191393,-0.37511336667464007,-1.9240708970994336,1.2249364073631748,0.23106763753820572,1.6958539534442036,-0.4296470742196516,-1.2283212863208297,0.9152010051832985,2.534370008750809,-0.052380948603382924,0.02548824194222082,1.0731446054760256,0.01649796675088918,1.285441333459657,-0.039746540310510135,-0.4065743147177897,0.0775481607733075,0.03823982478039039
SKU_005,2022-10-02,88,2.4557515262509537,1.2523586056164,-0.7091007554178165,0.830280614871204,-0.8180906729470844,-1.7650724821562127,0.7622449962170293,0.4978519777419807,0.5793905308048434,-0.9289341213180867,-0.26361042348580294,0.02548824194222082,1.0731446054760256,0.01649796675088918,1.285441333459657,1.187720145749361,-1.2996768888886667,-1.1561725788020396,-1.142695940496371
SKU_005,2022-10-09,73,-0.1018790456234592,-0.15699217716657377,-0.1154221634597534,-1.3403262438346364,0.6355624078457874,-0.034609264356004574,0.07452671303436346,0.7771250019740223,-1.199174264384922,-0.5832391769589163,-0.4159817656065038,1.241972516457306,1.0731446054760256,1.2538454730675797,-1.1333998854160419,1.187720145749361,-0.4065743147177897,1.3112689003486546,1.2191755900571517
SKU_005,2022-10-16,68,-0.8707815324110052,-1.2252028844048375,1.1271609359873545,-1.241662295711644,-1.3742709821200092,-0.034609264356004574,0.167732902373132,1.2651878586081133,-1.7351963501238308,1.4655117432873452,-0.2444175541069809,-1.1909960325728643,-0.9318408673884351,0.01649796675088918,0.07602072402180765,1.187720145749361,-1.2996768888886667,-1.1561725788020396,0.03823982478039039
SKU_005,2022-10-23,82,-0.8951630671737162,-1.8867780020074387,-0.04638976904602576,-0.45235071072770194,0.7240456388505709,-0.32301980065603914,1.2196722946642153,0.0842619275697665,-1.3664201878155535,-1.150077210724321,-0.9744248927131801,-1.1909960325728643,-0.9318408673884351,-1.2208495395658014,1.285441333459657,-0.039746540310510135,0.48652825945308725,0.0775481607733075,-1.142695940496371
SKU_005,2022-10-30,78,-0.5758050024739989,-1.0806338614737523,-0.6538748398868341,0.830280614871204,-0.6158432877932936,-0.6114303369560736,-0.8985459036623776,-1.015541839286893,0.7990738751691788,0.302604117961458,0.22213103937145728,-1.1909960325728643,1.0731446054760256,0.01649796675088918,1.285441333459657,-1.2672132263703813,-1.2996768888886667,0.0775481607733075,0.03823982478039039
SKU_005,2022-11-06,69,-0.3726125599477604,-0.26184133993927494,0.9683864288357793,-0.05769491823573117,-0.1228652864809283,-1.7650724821562127,1.0814403461679498,-0.09660060240907968,-1.0082369998953922,-1.2237915738597323,-0.10246740050040444,0.02548824194222082,1.0731446054760256,1.2538454730675797,0.07602072402180765,-1.2672132263703813,-1.2996768888886667,1.3112689003486546,-1.142695940496371
SKU_005,2022-11-13,75,-0.500680007213129,-1.414252516690597,0.001932907043584006,0.5342887705022256,0.25634856068242956,-0.8998408732561082,-1.5409516394126583,0.9992135498156928,0.8792464282145058,0.6089000061620466,-1.6519563057245925,1.241972516457306,1.0731446054760256,0.01649796675088918,0.07602072402180765,1.187720145749361,0.48652825945308725,-1.1561725788020396,1.2191755900571517
SKU_005,2022-11-20,67,0.9335927235413432,1.5269327027538302,-0.819552586479782,1.0276085111171886,0.9642144087206976,0.9748276126941168,-0.6398628797129355,0.4765740330385866,1.7049709794806913,-1.7919005449205754,0.6533462540416551,-1.1909960325728643,1.0731446054760256,1.2538454730675797,1.285441333459657,1.187720145749361,0.48652825945308725,1.3112689003486546,-1.142695940496371
SKU_005,2022-11-27,67,-0.4721320761416542,-0.60810837615691,0.16070741419515924,0.43562482237923195,-0.9571357502403156,-0.034609264356004574,2.4801067627992524,0.09091128528957655,-0.40201997599124906,-0.6734757249350236,-0.08964132232917581,0.02548824194222082,1.0731446054760256,-1.2208495395658014,0.07602072402180765,-1.2672132263703813,-0.4065743147177897,1.3112689003486546,1.2191755900571517
SKU_005,2022-12-04,72,0.4899678307545359,0.48325816445028524,0.9890961471598978,0.7316166667482104,0.9262930240043619,0.10959600379401314,-0.5472302669239432,0.0855917991137283,0.15545178402732995,1.3829008190838654,0.3441791894695547,-1.1909960325728643,-0.9318408673884351,1.2538454730675797,0.07602072402180765,-0.039746540310510135,0.48652825945308725,1.3112689003486546,-1.142695940496371
SKU_005,2022-12-11,65,-0.98173753592724,-1.0759294525046381,-0.8471655442452731,0.2382969261332472,-1.3363495974036734,0.25380127194402996,0.05416474551727958,-0.822710465412388,0.8267650530302287,1.1325261718825557,-0.9717425157879477,1.241972516457306,-0.9318408673884351,0.01649796675088918,-1.1333998854160419,1.187720145749361,-1.2996768888886667,1.3112689003486546,-1.142695940496371
SKU_005,2022-12-18,65,1.0384041041377954,1.732884403192093,0.5610953017947833,0.9289445629941964,-1.0961808275335467,-0.034609264356004574,-0.719303231857054,-0.1976708397501998,0.16934132720842773,0.05477134535102302,0.7350970864238969,0.02548824194222082,1.0731446054760256,-1.2208495395658014,0.07602072402180765,-0.039746540310510135,-1.2996768888886667,-1.1561725788020396,-1.142695940496371
SKU_005,2022-12-25,61,-1.2373270113048302,-0.6000798937844702,-0.5503262482662413,-1.1429983475886512,-0.16078667119726409,-0.46722506880605685,-0.9928992461006998,1.1109227595085094,1.0320314032065883,-1.2085403263144752,1.2454732523071474,0.02548824194222082,1.0731446054760256,-1.2208495395658014,1.285441333459657,1.187720145749361,-1.2996768888886667,-1.1561725788020396,0.03823982478039039
SKU_005,2023-01-01,66,-0.590795371738672,-0.6106155162661978,-0.4951003327352589,-0.7483425550966802,1.2043831785908243,-0.034609264356004574,-0.04076217347082083,0.27576342990030916,0.5346451037214318,0.4551165934140335,0.9261470705297098,-1.1909960325728643,-0.9318408673884351,-1.2208495395658014,0.07602072402180765,-1.2672132263703813,0.48652825945308725,1.3112689003486546,-1.142695940496371
SKU_005,2023-01-08,74,-0.683590216072136,-0.8850205927221035,1.548258541911097,1.4222643036091596,1.1411808707302646,-1.1882514095561432,0.08886612677878966,-1.0966640034685813,0.5435678165877701,-1.5847377657641608,-0.4800350766659448,-1.1909960325728643,1.0731446054760256,0.01649796675088918,1.285441333459657,-1.2672132263703813,-0.4065743147177897,1.3112689003486546,0.03823982478039039
SKU_005,2023-01-15,66,-0.00632464009847666,0.4963009270413013,-0.6952942765350706,0.3369608742562396,-0.047022517048256725,0.5422118082440646,-2.1546785476740866,0.9726161189364515,-0.5966493975289195,1.4502604957420864,-1.0603842819953566,0.02548824194222082,1.0731446054760256,-1.2208495395658014,0.07602072402180765,1.187720145749361,0.48652825945308725,1.3112689003486546,0.03823982478039039
SKU_005,2023-01-22,77,1.7552277192466594,1.379321307555293,1.3411613586699114,1.323600355486167,1.1664617938744886,-0.46722506880605685,0.4530872358872072,-1.4078539447557137,-0.22079660087837372,-1.0153578574078803,-0.9276991199523711,0.02548824194222082,1.0731446054760256,-1.2208495395658014,-1.1333998854160419,-0.039746540310510135,0.48652825945308725,-1.1561725788020396,-1.142695940496371
SKU_005,2023-01-29,79,0.05659984815330392,-0.8377793122358542,-0.34322906502505696,-0.6496786069736873,0.11730348338919835,0.10959600379401314,-1.320698244298276,0.6747248930889405,-0.9259985970731293,0.7944568512960135,0.04034604682923717,-1.1909960325728643,-0.9318408673884351,1.2538454730675797,-1.1333998854160419,1.187720145749361,-1.2996768888886667,0.0775481607733075,0.03823982478039039
SKU_005,2023-02-05,76,-0.06759772035878277,-0.7433530914905314,0.6784503722981207,1.323600355486167,0.45859594583622043,-0.034609264356004574,0.025485918028426466,-0.5062010379494074,0.8862351540556284,-0.8984316262275714,0.0699292728035005,-1.1909960325728643,-0.9318408673884351,-1.2208495395658014,-1.1333998854160419,-1.2672132263703813,-1.2996768888886667,0.0775481607733075,-1.142695940496371
SKU_005,2023-02-12,69,-0.1888041409754345,-0.4531727514256222,-1.0680692063692034,0.830280614871204,-1.045618981245099,0.9748276126941168,0.5153202915380161,0.5723247842038585,0.14195782910139007,0.7575996697283077,1.3323730151090896,0.02548824194222082,-0.9318408673884351,-1.2208495395658014,1.285441333459657,-0.039746540310510135,0.48652825945308725,1.3112689003486546,0.03823982478039039
SKU_005,2023-02-19,61,-1.5160080618607044,-1.1833420956138019,0.2366430480502602,1.4222643036091596,0.8504502545716902,-0.1788145325060223,-1.3149624788005057,-0.10059021704096614,2.5577273948493313,1.262161776017244,0.2639237051433329,0.02548824194222082,-0.9318408673884351,-1.2208495395658014,0.07602072402180765,-0.039746540310510135,1.3796308336239642,1.3112689003486546,1.2191755900571517
SKU_005,2023-02-26,65,-0.03284672860111885,0.2360654177199107,1.0167091049253891,1.2249364073631748,1.0147762550091453,-0.6114303369560736,0.18752129334043977,-1.1445393790512173,1.2318034720613102,-2.841694750952468,-0.6815524971639011,-1.1909960325728643,-0.9318408673884351,-1.2208495395658014,-1.1333998854160419,-0.039746540310510135,1.3796308336239642,0.0775481607733075,0.03823982478039039
SKU_005,2023-03-05,57,-0.7358508941352008,0.2478405251994894,0.1814171325192778,0.2382969261332472,-1.5765183672738001,-0.8998408732561082,1.8420028511722994,0.4872130053902831,-0.05192437017653832,-1.7461468022848032,-1.0933281871058314,-1.1909960325728643,1.0731446054760256,-1.2208495395658014,1.285441333459657,-1.2672132263703813,-0.4065743147177897,-1.1561725788020396,1.2191755900571517
SKU_005,2023-03-12,75,1.8257794181956242,1.9908944735400707,-0.3225193467009384,0.7316166667482104,0.4838768689804443,0.6864170763940822,-1.7207678877677588,0.7385587271991206,-0.20391816865830414,-0.9098700618865153,-1.7430337935077878,0.02548824194222082,-0.9318408673884351,1.2538454730675797,0.07602072402180765,-0.039746540310510135,-1.2996768888886667,1.3112689003486546,-1.142695940496371
